id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
719,1.43819E+12,-18.486229,3.2477345,1.1947067,-0.23615253,0.22494447,0.27990907
720,1.43819E+12,-16.062101,2.552219,1.210269,-0.17170624,0.1812676,0.23837024
721,1.43819E+12,-13.022063,2.0009542,1.0462662,-0.05777988,0.08505634,0.26341572
722,1.43819E+12,-10.29806,1.3126211,0.81163436,0.037209667,-0.003213687,0.21332476
723,1.43819E+12,-7.24665,0.599149,0.58777654,0.08363543,-0.0539155,0.2838797
724,1.43819E+12,-3.7936125,0.032920275,0.25797522,0.090965815,-0.049334012,0.5554093
725,1.43819E+12,-0.6488287,-0.14664486,-0.005386954,0.079053946,0.004422128,0.73622537
726,1.43819E+12,1.1899183,-0.074220255,-0.26994625,0.06103342,0.061232597,0.7841784
727,1.43819E+12,1.501763,-0.005985504,-0.6051345,0.045456357,0.10949095,0.5783167
728,1.43819E+12,0.7080852,0.25677812,-0.6727707,-0.011354119,0.10368773,0.32053164
729,1.43819E+12,-0.22505496,0.41838676,-0.43873745,-0.094737224,0.11010182,0.13788292
730,1.43819E+12,0.3333926,0.2896984,-0.22864626,-0.12558591,0.09544105,0.08534849
731,1.43819E+12,1.0067618,0.32561144,-0.11611878,-0.107870825,0.057261974,0.05297263
732,1.43819E+12,1.1941081,0.5422867,-0.13826515,-0.0617505,-0.006268015,-0.05759397
733,1.43819E+12,1.2485762,0.8146271,-0.19572599,-0.033039834,-0.01512556,-0.18068331
734,1.43819E+12,0.47764325,1.389834,-0.32441434,-0.023571424,0.012363376,-0.28239238
735,1.43819E+12,-3.0777464,2.5378537,-0.32920274,-0.06205593,0.050237022,-0.47970185
736,1.43819E+12,-8.087613,2.9113493,0.44232875,-0.19827887,0.06856298,-1.134244
737,1.43819E+12,-9.329007,3.139397,0.641646,-0.26639035,0.073144466,-1.2588605
738,1.43819E+12,-11.756129,3.7205894,0.91937345,-0.23096016,0.075893365,-1.1101148
739,1.43819E+12,-14.508264,3.1136594,1.2934675,-0.16040525,0.022748087,-1.3003993
740,1.43819E+12,-16.448765,3.9175124,1.6047137,-0.07396781,0.023969816,-1.2215977
741,1.43819E+12,-19.60911,4.947618,1.1270704,0.03262818,-0.048417717,-1.6788303
742,1.43819E+12,-19.60911,4.959589,0.33997664,0.06347687,-0.09453804,-1.2722995
743,1.43819E+12,-19.60911,4.5238442,-0.05267244,-0.07610583,0.19409578,-0.07530907
744,1.43819E+12,-19.60911,3.9641995,-0.17657238,-0.21232879,0.4460777,0.21301934
745,1.43819E+12,-19.60911,3.5847185,0.6147113,-0.30182055,0.3122982,-0.08233402
746,1.43819E+12,-19.60911,2.9322984,1.1133038,-0.29876623,0.17851871,-0.115015306
747,1.43819E+12,-18.652626,2.40318,1.5233108,-0.2077473,0.05237505,0.12902537
748,1.43819E+12,-15.416863,2.0937295,1.5544355,-0.08099276,-0.054526366,0.40422013
749,1.43819E+12,-12.681488,1.9363106,1.407192,0.01644025,-0.15531914,0.4872978
750,1.43819E+12,-9.734225,1.5933412,1.3204023,0.044540055,-0.17578313,0.53463984
751,1.43819E+12,-6.8306575,1.0079589,1.2731167,0.056757353,-0.15623544,0.5725136
752,1.43819E+12,-3.6834793,0.6332663,1.1510124,0.07569418,-0.124775864,0.7087364
753,1.43819E+12,-0.6955156,0.5823896,0.88765025,0.1254797,-0.06399478,0.88833094
754,1.43819E+12,1.6938977,0.623091,0.45190558,0.17770866,0.012668809,0.96713245
755,1.43819E+12,3.208829,0.9139865,-0.092775315,0.19389659,0.058483705,0.9179579
756,1.43819E+12,1.6089035,0.9720459,-0.42556936,0.16488048,0.090554126,0.5233389
757,1.43819E+12,-0.020350715,0.6332663,-0.39923313,0.0701964,0.09788451,0.002270818
758,1.43819E+12,0.2717419,0.20649989,-0.39624038,-0.00677263,0.12537344,-0.16571712
759,1.43819E+12,0.14604631,-0.06464344,-0.40821138,-0.033039834,0.12292999,-0.28391954
760,1.43819E+12,0.31304187,0.15562311,-0.39983168,-0.0327344,0.08994326,-0.31598997
761,1.43819E+12,0.91099375,0.22445641,-0.39384618,0.00483381,0.0884161,-0.35355818
762,1.43819E+12,0.4381389,0.7278373,-0.56802434,0.066225775,0.061232597,-0.44060647
763,1.43819E+12,-4.0934863,2.2331917,-0.52253455,0.0973799,0.007171022,-0.81201255
764,1.43819E+12,-9.64983,2.1721394,0.7404069,0.009415299,-0.007795176,-1.5138967
765,1.43819E+12,-9.800665,2.3882163,0.49679685,0.05125957,0.010225348,-1.3355241
766,1.43819E+12,-12.20983,2.767697,0.82360536,0.07813764,-0.06582737,-1.4595296
767,1.43819E+12,-14.874577,2.3971944,0.6171055,0.104404844,-0.1296628,-1.6632532
768,1.43819E+12,-18.723255,3.084929,0.427365,0.15419036,-0.10644991,-1.7063192
769,1.43819E+12,-19.60911,3.3955765,-0.30645782,0.1685457,-0.10583905,-2.0303833
770,1.43819E+12,-19.60911,3.2824504,-0.9415198,0.09982336,0.06825755,-1.0087112
771,1.43819E+12,-19.60911,4.0665517,-0.6853402,-0.11000885,0.35566965,0.058775857
772,1.43819E+12,-19.60911,3.341707,-0.2124854,-0.27738592,0.49128175,0.43018195
773,1.43819E+12,-19.60911,3.2836475,0.60693014,-0.38673082,0.3019135,0.13757747
774,1.43819E+12,-19.284098,2.529474,1.2964603,-0.40291876,0.14950262,0.002270818
775,1.43819E+12,-16.66484,1.9339164,1.3670892,-0.32686603,0.10277143,0.10123098
776,1.43819E+12,-13.696031,1.5652094,0.9588778,-0.2648632,0.10368773,0.17789456
777,1.43819E+12,-10.964247,1.4293385,0.22445641,-0.2227135,0.15683301,0.24783865
778,1.43819E+12,-8.678383,1.2779051,-0.24361002,-0.29510102,0.26220727,0.35107484
779,1.43819E+12,-6.091448,0.7679402,-0.25797522,-0.40505677,0.37888253,0.63054574
780,1.43819E+12,-3.0992942,0.19033903,-0.12629414,-0.45026082,0.40698233,0.9659108
781,1.43819E+12,-0.05805939,-0.20231004,-0.061052144,-0.43193483,0.3822423,1.1363422
782,1.43819E+12,1.8471266,-0.36152446,-0.20949265,-0.33389097,0.36605436,1.0899165
783,1.43819E+12,1.5610195,-0.36032736,-0.42317516,-0.20560926,0.3110765,0.69132686
784,1.43819E+12,0.350152,-0.26994625,-0.56682724,-0.111841455,0.199899,0.26647004
785,1.43819E+12,0.52133745,-0.1592144,-0.60932434,-0.055030983,0.09299759,0.06732796
786,1.43819E+12,0.51595044,-0.05805939,-0.5638345,-0.034567,-0.029175462,-0.060953736
787,1.43819E+12,0.61171854,0.34715924,-0.42437226,-0.043729976,-0.12355413,-0.1617465
788,1.43819E+12,0.9672575,0.7134721,-0.4201824,-0.06633199,-0.17517225,-0.1880137
789,1.43819E+12,0.736217,1.328782,-0.41060558,-0.11856097,-0.17669943,-0.19015174
790,1.43819E+12,-1.9698294,2.1763294,-0.40402153,-0.17995292,-0.124165006,-0.361194
791,1.43819E+12,-7.0329676,2.7982233,0.46028528,-0.25386763,-0.06307848,-0.7362653
792,1.43819E+12,-11.602302,2.3995886,1.7208325,-0.28318915,-0.056053527,-1.1834186
793,1.43819E+12,-11.323976,2.7754784,1.5478514,-0.10970342,-0.097897805,-0.83675265
794,1.43819E+12,-11.620258,3.4847605,0.9127894,0.06439317,-0.08690222,-0.6592963
795,1.43819E+12,-15.689203,5.035605,0.5686229,0.13891873,0.09727365,-1.0120709
796,1.43819E+12,-19.60911,5.4312468,0.029927522,0.15724468,0.038936015,-1.6217144
797,1.43819E+12,-19.60911,4.911106,-0.41000703,0.070807256,-0.10461732,-1.3132274
798,1.43819E+12,-19.60911,5.3438582,-0.43155485,-0.13902496,0.012363376,-0.036824554
799,1.43819E+12,-19.60911,4.3640313,-0.17657238,-0.281662,0.1849328,-0.003226966
800,1.43819E+12,-19.60911,3.8115692,0.7380127,-0.36260164,0.067341246,-0.177629
801,1.43819E+12,-19.578585,2.5761611,1.5023615,-0.3228954,-0.017874455,-0.157165
802,1.43819E+12,-17.23526,2.0021513,1.6921021,-0.18453442,-0.09056742,-0.11532074
803,1.43819E+12,-15.290569,1.6633717,1.3239936,-0.051365793,-0.1296628,-0.118985936
804,1.43819E+12,-13.25071,1.347337,0.7320272,0.009415299,-0.11500203,0.006852314
805,1.43819E+12,-10.602722,0.91697925,0.2645593,-0.006467193,-0.07987727,0.29945678
806,1.43819E+12,-7.1059904,0.52852005,0.16160862,-0.04525714,-0.026732,0.6171067
807,1.43819E+12,-3.1531637,0.19572599,0.18495208,-0.07916016,0.053902213,1.0865567
808,1.43819E+12,0.20171149,0.02873042,0.08200141,-0.04220281,0.13362013,1.286615
809,1.43819E+12,1.857302,0.15143326,-0.15801731,0.007582702,0.11254528,1.0532645
810,1.43819E+12,1.9267339,0.31244332,-0.38845924,0.015829384,0.05451308,0.6565075
811,1.43819E+12,0.78050977,0.2753332,-0.5189432,-0.013186716,0.036492553,0.3828399
812,1.43819E+12,-0.053869538,0.19632454,-0.47046062,-0.10084587,0.0313002,0.09206802
813,1.43819E+12,-0.061052144,-0.15143326,-0.22625206,-0.17995292,0.020610057,-0.06920041
814,1.43819E+12,0.35254622,-0.45609543,0.020350715,-0.20927446,-0.052082904,-0.18465395
815,1.43819E+12,0.7673417,-0.3298013,0.08200141,-0.1628487,-0.12721933,-0.25429258
816,1.43819E+12,0.9331401,-0.038905777,0.091578215,-0.111841455,-0.17700486,-0.31263024
817,1.43819E+12,1.1486182,0.46746787,-0.02873042,-0.034567,-0.19960687,-0.34744954
818,1.43819E+12,-1.2090719,1.9075803,-0.3441665,0.02804669,-0.21915455,-0.40028936
819,1.43819E+12,-7.557896,3.0184898,0.40402153,-0.01410301,-0.20327206,-1.0435305
820,1.43819E+12,-10.76852,2.882619,0.86251116,-0.004329167,-0.22526322,-1.2915417
821,1.43819E+12,-11.382633,4.184466,0.59136784,0.047594376,-0.21946,-1.0087112
822,1.43819E+12,-13.811551,4.0773253,0.4830302,-0.006161764,-0.19838513,-1.199912
823,1.43819E+12,-16.091429,4.720767,0.9331401,-0.09443179,0.031911064,-1.204188
824,1.43819E+12,-19.60911,4.595072,0.3890578,-0.09107203,0.15561128,-1.893244
825,1.43819E+12,-19.60911,4.289212,-0.20649989,-0.08649054,0.16202536,-1.3138384
826,1.43819E+12,-19.60911,4.8021703,-0.19991584,-0.12864025,0.403928,-0.035602823
827,1.43819E+12,-19.60911,4.3939586,0.41838676,-0.16620846,0.5355694,0.565794
828,1.43819E+12,-19.60911,3.7098155,1.0929531,-0.229433,0.3663598,-0.037129983
829,1.43819E+12,-19.605518,3.0011318,1.1198878,-0.1591835,0.1763807,-0.14433683
830,1.43819E+12,-17.867329,2.7503393,0.80804306,-0.04220281,0.08566721,-0.013000816
831,1.43819E+12,-15.403695,2.3828292,0.11133038,0.02957385,0.15347324,0.14643502
832,1.43819E+12,-11.954847,2.100912,-0.5590461,0.09585274,0.19959357,0.361765
833,1.43819E+12,-8.128315,1.6358383,-0.7739257,0.06256058,0.24693562,0.63818157
834,1.43819E+12,-4.408922,0.9463082,-0.842759,-0.006161764,0.31351995,0.8605366
835,1.43819E+12,-0.43634325,0.56443304,-0.9115923,-0.05380925,0.27228653,1.0584569
836,1.43819E+12,3.2112231,0.86490536,-1.0941502,-0.05564185,0.23716179,1.1720778
837,1.43819E+12,4.501099,1.3856442,-1.2210429,-0.05258752,0.24632476,1.0758665
838,1.43819E+12,0.007781155,1.0013748,-0.985214,-0.052892953,0.2344129,0.52578235
839,1.43819E+12,-1.4628572,0.60214174,-0.516549,-0.10878713,0.099411674,-0.100659974
840,1.43819E+12,0.3705027,0.20709845,-0.3465607,-0.124975055,-0.006573448,-0.029494166
841,1.43819E+12,0.7541735,-0.14784196,-0.088585466,-0.12008813,-0.08720766,0.05114004
842,1.43819E+12,0.5793968,-0.15143326,0.25737667,-0.13352716,-0.1531811,0.025178269
843,1.43819E+12,0.56443304,-0.22026655,0.3561375,-0.123753324,-0.1342443,-0.05942657
844,1.43819E+12,0.34596214,-0.08080431,0.260968,-0.08190905,-0.10553361,-0.18923543
845,1.43819E+12,-0.9864111,0.5410896,0.051475335,-0.03853762,-0.121416114,-0.32576382
846,1.43819E+12,-4.1383777,1.7956513,0.059855044,-0.038843054,-0.11225314,-0.5517839
847,1.43819E+12,-9.216479,2.6072857,0.9044097,-0.10145674,-0.08904025,-0.8999772
848,1.43819E+12,-11.549629,2.72939,1.0702082,-0.12283702,-0.101257555,-1.3074242
849,1.43819E+12,-11.911154,3.145981,1.0295067,-0.03731589,-0.1269139,-1.0609401
850,1.43819E+12,-14.026431,3.0484173,1.4065934,-0.004023738,-0.13088453,-1.3688161
851,1.43819E+12,-18.34198,3.6481647,1.7836803,0.05125957,-0.16600928,-1.6159111
852,1.43819E+12,-19.60911,3.7942111,1.7184383,0.09676903,-0.31658754,-1.8825538
853,1.43819E+12,-19.60911,2.6743233,0.9588778,0.13647527,-0.3770632,-1.922871
854,1.43819E+12,-19.60911,3.2956185,0.16160862,0.03232275,-0.1849461,-1.098203
855,1.43819E+12,-19.60911,2.7694929,-0.15322891,-0.15948895,0.1418668,-0.39631873
856,1.43819E+12,-19.60911,2.3481133,0.61770403,-0.34885716,0.23349659,-0.15044549
857,1.43819E+12,-19.539679,1.6328455,1.6944963,-0.42338273,0.1155996,0.052056342
858,1.43819E+12,-16.219519,1.3335704,1.9686323,-0.34427568,0.056040242,0.27502215
859,1.43819E+12,-13.355455,1.3018472,1.4454993,-0.15307486,0.056651108,0.4152157
860,1.43819E+12,-11.578958,1.091756,0.5021838,0.023159772,0.15347324,0.35809985
861,1.43819E+12,-9.07582,0.6206968,-0.16460137,0.09676903,0.17485352,0.41399398
862,1.43819E+12,-5.6161985,0.16340427,-0.48243165,0.08821692,0.16446881,0.6562021
863,1.43819E+12,-1.910573,-0.11611878,-0.712275,0.044234626,0.18981972,1.0728122
864,1.43819E+12,0.83138657,-0.24121583,-0.7320272,-0.005245462,0.2447976,1.2860042
865,1.43819E+12,2.0458453,-0.30825347,-0.676362,-0.05564185,0.2576258,1.0905273
866,1.43819E+12,1.4676456,-0.40102878,-0.5374983,-0.08649054,0.19653924,0.67513883
867,1.43819E+12,-0.19512744,-0.38307226,-0.34596214,-0.11031429,0.11346158,0.35871068
868,1.43819E+12,-0.14664486,-0.14844051,-0.2645593,-0.1310837,0.061843462,0.07374206
869,1.43819E+12,0.47405192,-0.021547815,-0.21428105,-0.1039002,0.022442654,-0.02827245
870,1.43819E+12,0.85532856,0.19871874,-0.16220717,-0.0898503,-0.02459397,-0.1626628
871,1.43819E+12,0.9636662,0.49320555,-0.13706805,-0.066942856,-0.0688817,-0.2854467
872,1.43819E+12,1.4790181,0.7254431,-0.09756372,-0.06938632,-0.089651115,-0.38349056
873,1.43819E+12,1.6106992,1.2695254,-0.21547815,-0.072746076,-0.08598593,-0.47206604
874,1.43819E+12,-2.7216089,2.7617116,-0.5530606,-0.083130784,-0.081099,-0.63699967
875,1.43819E+12,-11.5616,3.645172,0.86729956,-0.2049984,-0.06765997,-1.3782846
876,1.43819E+12,-16.267403,2.0572178,1.4089876,-0.3183139,-0.1568463,-2.2267766
877,1.43819E+12,-10.972028,2.1134815,1.2360066,-0.22301891,-0.19685797,-1.5823135
878,1.43819E+12,-14.524425,2.5617957,1.050456,-0.1414684,-0.17669943,-0.9833603
879,1.43819E+12,-19.60911,4.5046906,1.5436616,-0.12619679,-0.04108733,-1.3459088
880,1.43819E+12,-19.60911,3.5996823,0.44592008,0.022854336,0.008698184,-1.7643515
881,1.43819E+12,-19.60911,4.985925,-0.15981296,0.02071631,0.042295773,-0.18831913
882,1.43819E+12,-18.27554,4.9045224,-0.9516952,-0.05014406,0.45493525,0.96346736
883,1.43819E+12,-19.400217,4.575918,-0.34835634,-0.15551832,0.50746965,0.5465517
884,1.43819E+12,-19.60911,3.4171243,0.25797522,-0.26730666,0.3083276,-0.06522979
885,1.43819E+12,-19.60911,2.7060466,0.61112,-0.23798513,0.18065675,-0.2582632
886,1.43819E+12,-18.611326,2.260725,0.7493851,-0.18178552,0.09757908,-0.21336462
887,1.43819E+12,-16.493656,1.9494787,0.47884035,-0.13077827,0.05787284,-0.040489748
888,1.43819E+12,-13.576321,1.508347,0.16400282,-0.1048165,0.024886115,0.26921892
889,1.43819E+12,-10.107122,1.0845734,0.08200141,-0.132,0.06673038,0.543192
890,1.43819E+12,-6.3907228,0.66259533,0.18794483,-0.15948895,0.13697988,0.7808186
891,1.43819E+12,-2.5198972,0.3333926,0.23343466,-0.15185311,0.13270383,0.9894291
892,1.43819E+12,1.2838906,0.61052144,0.017956512,-0.11000885,0.107963786,1.1174053
893,1.43819E+12,3.5637693,0.90141696,-0.31364042,-0.045562573,0.13362013,1.1668855
894,1.43819E+12,2.295441,0.86011696,-0.62608373,0.009720735,0.14614287,0.88313854
895,1.43819E+12,-0.60094464,0.7589619,-0.5554548,0.006666407,0.053902213,0.28082538
896,1.43819E+12,-0.0724246,0.60453594,-0.5117606,-0.054420117,-0.052082904,0.027316287
897,1.43819E+12,0.40940848,0.12330139,-0.3172317,-0.09412636,-0.08751309,0.07740724
898,1.43819E+12,0.5153519,-0.055066638,-0.05327099,-0.15704548,-0.12660848,0.105507046
899,1.43819E+12,0.4345476,-0.16340427,0.14065935,-0.17201167,-0.11714005,0.09237343
900,1.43819E+12,0.5279215,-0.06464344,0.1376666,-0.12864025,-0.06827083,0.005325139
901,1.43819E+12,-0.06284779,0.5919664,-0.09935937,-0.07457867,-0.057275258,-0.12814891
902,1.43819E+12,-3.3955765,2.2948422,-0.35075054,-0.05747444,-0.03528411,-0.27750546
903,1.43819E+12,-10.629657,3.5410242,0.83497787,-0.1414684,-0.007489743,-0.8611872
904,1.43819E+12,-14.330494,2.6970682,1.0241197,-0.2031658,-0.011154937,-1.5358878
905,1.43819E+12,-10.638636,3.6044707,0.31603462,-0.06785915,0.019999191,-0.7518424
906,1.43819E+12,-13.491326,3.3758245,0.5979519,-0.047089733,0.13423099,-1.0084057
907,1.43819E+12,-18.724453,4.07553,1.158195,-0.07824386,0.123540856,-1.5001522
908,1.43819E+12,-19.60911,3.8067808,1.0660183,-0.03945392,-0.024899403,-2.1443098
909,1.43819E+12,-19.60911,2.8628666,0.56323594,-0.037926756,-0.21762739,-1.8886626
910,1.43819E+12,-19.60911,2.5528176,0.5758055,-0.103289336,0.028245872,-0.8453047
911,1.43819E+12,-19.60911,2.066196,0.5374983,-0.14269015,0.2475465,-0.46687368
912,1.43819E+12,-19.60911,1.7723078,1.3305776,-0.13535976,0.0725336,-0.4659574
913,1.43819E+12,-19.169176,1.1659763,1.4251486,-0.09565352,-0.11072596,-0.13883905
914,1.43819E+12,-14.932037,1.1312603,0.9983821,0.02224347,-0.15593,0.4197972
915,1.43819E+12,-12.087128,1.1402385,0.40043023,0.082719125,-0.083542466,0.6192447
916,1.43819E+12,-9.147048,0.6985083,-0.24480712,0.10165595,0.081696585,0.75699484
917,1.43819E+12,-5.0691237,0.19991584,-0.56682724,0.08455173,0.17057747,1.0361602
918,1.43819E+12,-0.8984242,-0.05327099,-0.6961141,0.031406447,0.22647163,1.4478835
919,1.43819E+12,1.8381484,-0.17058687,-0.90500826,0.030795582,0.26251268,1.4601008
920,1.43819E+12,2.606687,-0.0676362,-0.8936358,0.016745687,0.15286238,1.0083659
921,1.43819E+12,0.91697925,-0.12808979,-0.85173726,-0.016851902,0.061843462,0.40635815
922,1.43819E+12,-0.8559271,-0.018555064,-0.52253455,-0.06816459,0.013585107,0.027316287
923,1.43819E+12,-0.74758947,-0.10594343,-0.22266077,-0.14238471,-0.00351912,-0.056983113
924,1.43819E+12,0.41599256,-0.23283611,0.038905777,-0.15887807,-0.026732,-0.014833406
925,1.43819E+12,0.8583213,-0.17956513,0.12030864,-0.13322173,-0.076212086,-0.06675696
926,1.43819E+12,1.0109516,0.023942016,0.14903906,-0.06969175,-0.11194769,-0.25520888
927,1.43819E+12,0.93254155,0.12030864,0.19033903,-0.010132387,-0.121110685,-0.39082098
928,1.43819E+12,1.4000094,0.51954174,0.1364695,0.01796741,-0.13454972,-0.4540455
929,1.43819E+12,-0.03172317,1.7184383,-0.17836803,0.034766205,-0.1305791,-0.46381935
930,1.43819E+12,-7.052121,3.927688,0.18734628,-0.011048682,-0.10644991,-0.8202592
931,1.43819E+12,-16.006435,2.9903579,1.6687586,-0.19980605,-0.13699318,-2.0584831
932,1.43819E+12,-13.207015,2.8449101,1.2976574,-0.17353883,-0.15959519,-1.7386951
933,1.43819E+12,-13.537415,2.9801826,1.0522517,-0.14482817,-0.095454335,-1.0856801
934,1.43819E+12,-18.955494,4.2862196,2.0410569,-0.08801771,-0.04383622,-1.2603877
935,1.43819E+12,-19.60911,3.9522285,1.3688848,0.012469627,-0.01512556,-1.822689
936,1.43819E+12,-19.60911,4.1371803,0.50637364,0.08791148,-0.049334012,-1.2512246
937,1.43819E+12,-19.60911,4.9733553,-0.08678981,0.03690424,0.24418673,0.30006763
938,1.43819E+12,-19.60911,4.6579194,-0.12330139,-0.00096941,0.444856,0.44270465
939,1.43819E+12,-19.60911,4.365228,0.12868834,-0.10023501,0.2970266,0.09817666
940,1.43819E+12,-19.60911,3.678691,0.61411273,-0.15460202,0.1323984,0.004408851
941,1.43819E+12,-18.522142,2.730587,1.0666169,-0.19217023,0.032827362,0.10336903
942,1.43819E+12,-15.428236,2.0500352,1.0552444,-0.15032595,-0.026121134,0.3296946
943,1.43819E+12,-12.525267,1.3958195,1.0013748,-0.11642294,-0.030091757,0.5004314
944,1.43819E+12,-9.619903,0.7230489,0.8122329,-0.05930704,0.062454328,0.6412358
945,1.43819E+12,-5.9322333,0.14844051,0.6051345,0.006666407,0.12140282,0.91368175
946,1.43819E+12,-1.650802,-0.21308395,0.26874915,0.08210827,0.10857465,1.2966943
947,1.43819E+12,2.1883004,0.044891283,-0.22445641,0.10532115,0.14369941,1.5382915
948,1.43819E+12,3.8911762,0.56323594,-0.5967548,0.092187546,0.22280645,1.4210054
949,1.43819E+12,1.2324153,0.5781997,-0.62728083,0.051565,0.21791953,0.84221053
950,1.43819E+12,-0.87089086,0.43155485,-0.2765303,-0.024793155,0.10888009,0.22676378
951,1.43819E+12,0.3405752,0.1592144,-0.17477672,-0.0617505,0.045655534,0.09512234
952,1.43819E+12,0.87208796,0.2208651,-0.06943185,-0.061139636,0.013279675,0.09512234
953,1.43819E+12,0.7236475,0.5303157,-0.051475335,-0.05686358,-0.025204835,0.033424944
954,1.43819E+12,0.82001406,0.62368953,-0.14724341,-0.030901805,-0.022761377,-0.049652725
955,1.43819E+12,0.89603,0.7260417,-0.33518824,-0.004940033,-0.021845078,-0.12295656
956,1.43819E+12,0.8170213,1.276708,-0.664391,-0.005856328,-0.007489743,-0.1608302
957,1.43819E+12,-1.4209588,2.4863784,-0.961272,-0.030290939,0.043517504,-0.27628374
958,1.43819E+12,-7.079056,3.7493198,-0.40761283,-0.10664909,0.08139115,-0.6046238
959,1.43819E+12,-10.331579,3.141791,0.6901286,-0.23920685,0.058483705,-1.3120058
960,1.43819E+12,-9.69532,4.320337,0.27353755,-0.12100443,0.038019717,-0.79093766
961,1.43819E+12,-15.424046,3.5625722,0.65780693,-0.030596372,0.003811263,-1.3767574
962,1.43819E+12,-18.080412,3.3602622,0.40342298,0.051870428,-0.064911075,-1.7408332
963,1.43819E+12,-19.60911,4.4460325,0.32680854,0.044540055,-0.11194769,-1.8513998
964,1.43819E+12,-19.60911,4.1575313,-0.16101007,-0.014713876,-0.16539842,-2.3318453
965,1.43819E+12,-19.60911,2.7204118,-0.44831428,-0.13016741,-0.14096381,-1.7246453
966,1.43819E+12,-19.60911,3.4207156,0.045489833,-0.3219791,0.0462664,-0.19503866
967,1.43819E+12,-19.60911,2.384625,1.0803835,-0.4172741,0.08994326,0.25242013
968,1.43819E+12,-19.60911,1.733402,2.2319946,-0.41055456,-0.14035293,0.2698298
969,1.43819E+12,-16.548721,1.4748282,2.168548,-0.23401451,-0.18433523,0.49310103
970,1.43819E+12,-13.04002,1.5424645,1.4802152,-0.011048682,-0.13516058,0.64856625
971,1.43819E+12,-9.904214,1.4251486,0.3788824,0.13708612,-0.007795176,0.7282841
972,1.43819E+12,-5.852626,1.1534066,-0.40880993,0.14105675,0.08627807,1.1082424
973,1.43819E+12,-1.4862007,0.90021986,-0.6841431,0.079053946,0.22372274,1.461017
974,1.43819E+12,1.9961656,0.7637503,-0.91099375,0.000863187,0.3101602,1.6427494
975,1.43819E+12,3.8923733,0.7260417,-0.84575176,-0.048616897,0.2738137,1.3092171
976,1.43819E+12,2.5971103,0.7793127,-0.8888474,-0.09198833,0.12537344,0.674528
977,1.43819E+12,-0.5650316,0.6099229,-0.5530606,-0.1600998,0.007781887,0.067633405
978,1.43819E+12,-0.35793316,0.3274071,-0.40043023,-0.21202335,-0.028259164,-0.07408734
979,1.43819E+12,0.6871359,0.024540568,-0.22804771,-0.2395123,-0.005962582,0.04258792
980,1.43819E+12,0.705691,-0.046088383,0.04189853,-0.24378833,-0.015430993,0.03250864
981,1.43819E+12,0.5979519,0.02633622,0.22864626,-0.21202335,-0.034367815,-0.034075662
982,1.43819E+12,0.33638534,0.026934769,0.2825158,-0.16132154,-0.027037432,-0.1205131
983,1.43819E+12,0.25617957,0.3561375,0.22266077,-0.1329163,0.009003617,-0.16510625
984,1.43819E+12,0.1436521,1.0085574,0.11851298,-0.10878713,0.04748813,-0.24329701
985,1.43819E+12,-3.4374752,2.8616695,-0.18794483,-0.10878713,0.09666278,-0.42044795
986,1.43819E+12,-12.694057,3.6912606,1.3694834,-0.21355051,0.09666278,-1.3401055
987,1.43819E+12,-14.2143755,2.7994204,1.210269,-0.22240806,-0.016652724,-1.7997817
988,1.43819E+12,-11.589133,3.946243,0.7697359,-0.111841455,0.08505634,-0.7304621
989,1.43819E+12,-16.76001,4.3634324,1.4454993,-0.13077827,0.09208129,-1.292458
990,1.43819E+12,-19.60911,5.146935,1.7286136,-0.13230544,-0.027037432,-1.8016142
991,1.43819E+12,-19.60911,4.658518,1.6280571,-0.113368616,-0.3113952,-2.02458
992,1.43819E+12,-19.60911,3.8827965,1.3281834,-0.16956821,-0.1999123,-1.0859857
993,1.43819E+12,-19.60911,3.9348705,1.3862427,-0.20163864,0.11987566,-0.2946097
994,1.43819E+12,-19.60911,3.3171666,2.0907366,-0.1805638,0.13697988,-0.13609016
995,1.43819E+12,-19.57978,2.694674,2.4995465,-0.07182978,-0.10431189,0.007157743
996,1.43819E+12,-16.783354,2.6821043,2.0931308,0.12914488,-0.21762739,0.16934246
997,1.43819E+12,-14.853029,2.6252422,1.1348516,0.27941772,-0.1427964,0.2136302
998,1.43819E+12,-12.6222315,2.0691888,0.1316811,0.32278916,-0.032535218,0.28601772
999,1.43819E+12,-8.848969,1.4107834,-0.43035775,0.25253966,-0.009627773,0.5184519
1000,1.43819E+12,-4.55856,0.6398504,-0.52612585,0.10929177,0.06703582,0.9485011
1001,1.43819E+12,-0.99419224,-0.1448492,-0.4345476,-0.013797581,0.17851871,1.2243068
1002,1.43819E+12,1.067814,-0.45908818,-0.38187516,-0.05777988,0.17943501,1.1558899
1003,1.43819E+12,1.3521254,-0.34237084,-0.45130703,-0.084352516,0.11040725,0.7976173
1004,1.43819E+12,0.557849,-0.2100912,-0.46866497,-0.10267847,0.06062173,0.46103063
1005,1.43819E+12,0.31663316,-0.019153614,-0.36750996,-0.14849336,0.03710342,0.13666117
1006,1.43819E+12,0.29508537,-0.031124622,-0.25438392,-0.18819961,-0.016041858,-0.14219882
1007,1.43819E+12,0.6194997,-0.078410104,-0.15442601,-0.21691027,-0.10034125,-0.2778109
1008,1.43819E+12,1.0378864,-0.17597382,0.020350715,-0.23829055,-0.14859962,-0.3566125
